o_win,draw,x_win
0.5205,0.14475,0.33475
0.52825,0.13825,0.3335
0.52275,0.14075,0.3365
0.51725,0.144,0.33875
0.5265,0.1495,0.324
0.52275,0.14775,0.3295
0.528,0.13775,0.33425
0.515,0.14225,0.34275
0.526,0.137,0.337
0.51525,0.13875,0.346
0.52725,0.1395,0.33325
0.51525,0.14725,0.3375
0.51325,0.141,0.34575
0.5205,0.137,0.3425
0.5045,0.14425,0.35125
0.52025,0.1375,0.34225
0.5165,0.152,0.3315
0.51175,0.145,0.34325
0.5045,0.1445,0.351
0.52875,0.137,0.33425
0.51975,0.14425,0.336
0.531,0.13725,0.33175
0.51075,0.15125,0.338
0.5245,0.13525,0.34025
0.51025,0.14175,0.348
0.52875,0.1375,0.33375
0.522,0.14025,0.33775
0.52525,0.138,0.33675
0.51075,0.14775,0.3415
0.51175,0.13725,0.351
0.50925,0.14925,0.3415
0.5145,0.14625,0.33925
0.529,0.14225,0.32875
0.50825,0.1405,0.35125
0.512,0.13875,0.34925
0.52,0.13525,0.34475
0.523,0.145,0.332
0.52325,0.13075,0.346
0.54175,0.13375,0.3245
0.52175,0.14125,0.337
0.51875,0.13725,0.344
0.50825,0.13975,0.352
0.5235,0.12875,0.34775
0.52125,0.1375,0.34125
0.52875,0.127,0.34425
0.50725,0.137,0.35575
0.49025,0.136,0.37375
0.438,0.122,0.44
0.3435,0.12325,0.53325
