o_win,draw,x_win
0.51675,0.143,0.34025
0.515,0.14425,0.34075
0.51375,0.13775,0.3485
0.51825,0.1475,0.33425
0.5265,0.1415,0.332
0.51325,0.1535,0.33325
0.53225,0.13125,0.3365
0.51625,0.14,0.34375
0.5185,0.14025,0.34125
0.5105,0.1405,0.349
0.52125,0.14525,0.3335
0.528,0.14325,0.32875
0.52475,0.1455,0.32975
0.53,0.1465,0.3235
0.52,0.13625,0.34375
0.52025,0.14,0.33975
0.5115,0.141,0.3475
0.53175,0.13525,0.333
0.5245,0.13475,0.34075
0.5265,0.13875,0.33475
0.509,0.14675,0.34425
0.5235,0.1385,0.338
0.52825,0.1335,0.33825
0.51325,0.14475,0.342
0.52125,0.1355,0.34325
0.52,0.143,0.337
0.53,0.14525,0.32475
0.51425,0.1465,0.33925
0.50575,0.146,0.34825
0.52325,0.13925,0.3375
0.525,0.1365,0.3385
0.5235,0.13475,0.34175
0.52525,0.141,0.33375
0.535,0.1335,0.3315
0.5125,0.14,0.3475
0.50925,0.13725,0.3535
0.5225,0.14725,0.33025
0.5085,0.143,0.3485
0.52,0.1435,0.3365
0.51475,0.1455,0.33975
0.5155,0.153,0.3315
0.52175,0.13375,0.3445
0.504,0.13775,0.35825
0.50925,0.14575,0.345
0.52325,0.13175,0.345
0.5105,0.13925,0.35025
0.509,0.1395,0.3515
0.4605,0.13175,0.40775
0.36025,0.122,0.51775
