o_win,draw,x_win
0.2255,0.7745,0.0
0.2345,0.7655,0.0
0.23,0.77,0.0
0.23075,0.76925,0.0
0.232,0.768,0.0
0.238,0.762,0.0
0.2425,0.7575,0.0
0.2355,0.7645,0.0
0.247,0.753,0.0
0.2615,0.7385,0.0
0.2675,0.7325,0.0
0.2655,0.7345,0.0
0.26275,0.73725,0.0
0.27825,0.72175,0.0
0.259,0.741,0.0
0.28575,0.71425,0.0
0.28425,0.71575,0.0
0.2915,0.7085,0.0
0.2995,0.7005,0.0
0.30325,0.69675,0.0
0.311,0.689,0.0
0.31325,0.68675,0.0
0.32025,0.67975,0.0
0.3255,0.6745,0.0
0.3485,0.6515,0.0
0.34075,0.65925,0.0
0.34775,0.65225,0.0
0.36275,0.63725,0.0
0.36975,0.63025,0.0
0.382,0.618,0.0
0.4,0.6,0.0
0.41225,0.58775,0.0
0.4205,0.5795,0.0
0.434,0.566,0.0
0.43625,0.56375,0.0
0.46575,0.53425,0.0
0.46675,0.53325,0.0
0.48525,0.51475,0.0
0.51725,0.48275,0.0
0.5255,0.4745,0.0
0.5535,0.4465,0.0
0.5725,0.4275,0.0
0.61425,0.38575,0.0
0.619,0.381,0.0
0.6555,0.3445,0.0
0.68575,0.31425,0.0
0.7425,0.2575,0.0
0.76025,0.23975,0.0
0.79925,0.20075,0.0
