o_win,draw,x_win
0.0535,0.9465,0.0
0.053,0.947,0.0
0.047,0.953,0.0
0.05775,0.94225,0.0
0.0525,0.9475,0.0
0.05625,0.94375,0.0
0.061,0.939,0.0
0.05425,0.94575,0.0
0.055,0.945,0.0
0.0565,0.9435,0.0
0.06025,0.93975,0.0
0.05525,0.94475,0.0
0.06125,0.93875,0.0
0.06825,0.93175,0.0
0.06375,0.93625,0.0
0.07325,0.92675,0.0
0.07975,0.92025,0.0
0.07825,0.92175,0.0
0.078,0.922,0.0
0.07725,0.92275,0.0
0.08375,0.91625,0.0
0.076,0.924,0.0
0.083,0.917,0.0
0.09125,0.90875,0.0
0.095,0.905,0.0
0.10025,0.89975,0.0
0.09425,0.90575,0.0
0.09725,0.90275,0.0
0.103,0.897,0.0
0.1095,0.8905,0.0
0.11525,0.88475,0.0
0.119,0.881,0.0
0.1265,0.8735,0.0
0.1415,0.8585,0.0
0.1465,0.8535,0.0
0.14425,0.85575,0.0
0.16575,0.83425,0.0
0.168,0.832,0.0
0.188,0.812,0.0
0.20175,0.79825,0.0
0.2145,0.7855,0.0
0.22425,0.77575,0.0
0.25425,0.74575,0.0
0.3015,0.6985,0.0
0.3415,0.6585,0.0
0.392,0.608,0.0
0.4385,0.5615,0.0
0.54875,0.45125,0.0
0.712,0.288,0.0
