o_win,draw,x_win
0.16725,0.83275,0.0
0.1635,0.8365,0.0
0.169,0.831,0.0
0.1785,0.8215,0.0
0.17725,0.82275,0.0
0.179,0.821,0.0
0.18075,0.81925,0.0
0.183,0.817,0.0
0.18,0.82,0.0
0.19075,0.80925,0.0
0.20075,0.79925,0.0
0.205,0.795,0.0
0.196,0.804,0.0
0.2045,0.7955,0.0
0.21625,0.78375,0.0
0.218,0.782,0.0
0.229,0.771,0.0
0.23875,0.76125,0.0
0.245,0.755,0.0
0.24425,0.75575,0.0
0.26075,0.73925,0.0
0.268,0.732,0.0
0.26175,0.73825,0.0
0.2775,0.7225,0.0
0.2945,0.7055,0.0
0.30975,0.69025,0.0
0.30225,0.69775,0.0
0.31725,0.68275,0.0
0.3165,0.6835,0.0
0.34625,0.65375,0.0
0.35825,0.64175,0.0
0.3785,0.6215,0.0
0.392,0.608,0.0
0.409,0.591,0.0
0.4345,0.5655,0.0
0.44225,0.55775,0.0
0.47825,0.52175,0.0
0.49475,0.50525,0.0
0.52225,0.47775,0.0
0.5535,0.4465,0.0
0.58575,0.41425,0.0
0.61575,0.38425,0.0
0.65475,0.34525,0.0
0.6745,0.3255,0.0
0.696,0.304,0.0
0.75025,0.24975,0.0
0.7695,0.2305,0.0
0.79025,0.20975,0.0
0.8145,0.1855,0.0
