o_win,draw,x_win
0.02525,0.97475,0.0
0.0245,0.9755,0.0
0.02525,0.97475,0.0
0.025,0.975,0.0
0.029,0.971,0.0
0.0275,0.9725,0.0
0.032,0.968,0.0
0.036,0.964,0.0
0.03275,0.96725,0.0
0.0335,0.9665,0.0
0.03225,0.96775,0.0
0.03175,0.96825,0.0
0.0325,0.9675,0.0
0.03775,0.96225,0.0
0.03175,0.96825,0.0
0.04325,0.95675,0.0
0.0415,0.9585,0.0
0.0405,0.9595,0.0
0.043,0.957,0.0
0.04325,0.95675,0.0
0.04275,0.95725,0.0
0.0425,0.9575,0.0
0.04825,0.95175,0.0
0.0535,0.9465,0.0
0.05425,0.94575,0.0
0.0535,0.9465,0.0
0.065,0.935,0.0
0.06175,0.93825,0.0
0.064,0.936,0.0
0.06475,0.93525,0.0
0.072,0.928,0.0
0.0695,0.9305,0.0
0.08075,0.91925,0.0
0.08075,0.91925,0.0
0.0885,0.9115,0.0
0.0985,0.9015,0.0
0.104,0.896,0.0
0.10125,0.89875,0.0
0.121,0.879,0.0
0.11175,0.88825,0.0
0.13775,0.86225,0.0
0.145,0.855,0.0
0.17875,0.82125,0.0
0.19775,0.80225,0.0
0.21125,0.78875,0.0
0.27525,0.72475,0.0
0.35025,0.64975,0.0
0.44975,0.55025,0.0
0.6815,0.3185,0.0
