o_win,draw,x_win
0.786,0.214,0.0
0.784,0.216,0.0
0.828,0.172,0.0
0.796,0.204,0.0
0.772,0.228,0.0
0.802,0.198,0.0
0.806,0.194,0.0
0.78,0.22,0.0
0.798,0.202,0.0
0.802,0.198,0.0
0.786,0.214,0.0
0.768,0.232,0.0
0.786,0.214,0.0
0.808,0.192,0.0
0.774,0.226,0.0
0.776,0.224,0.0
0.77,0.23,0.0
0.808,0.192,0.0
0.814,0.186,0.0
