o_win,draw,x_win
0.68125,0.31875,0.0
0.6795,0.3205,0.0
0.69525,0.30475,0.0
0.6795,0.3205,0.0
0.701,0.299,0.0
0.69975,0.30025,0.0
0.704,0.296,0.0
0.70375,0.29625,0.0
0.70275,0.29725,0.0
0.7095,0.2905,0.0
0.71525,0.28475,0.0
0.70025,0.29975,0.0
0.7125,0.2875,0.0
0.71225,0.28775,0.0
0.71025,0.28975,0.0
0.72175,0.27825,0.0
0.7275,0.2725,0.0
0.727,0.273,0.0
0.72625,0.27375,0.0
0.7235,0.2765,0.0
0.7275,0.2725,0.0
0.7425,0.2575,0.0
0.73125,0.26875,0.0
0.75675,0.24325,0.0
0.74225,0.25775,0.0
0.7595,0.2405,0.0
0.74425,0.25575,0.0
0.753,0.247,0.0
0.757,0.243,0.0
0.75125,0.24875,0.0
0.75675,0.24325,0.0
0.76175,0.23825,0.0
0.75375,0.24625,0.0
0.75325,0.24675,0.0
0.7685,0.2315,0.0
0.7735,0.2265,0.0
0.7755,0.2245,0.0
0.77025,0.22975,0.0
0.77125,0.22875,0.0
0.76875,0.23125,0.0
0.78175,0.21825,0.0
0.7965,0.2035,0.0
0.78875,0.21125,0.0
0.7935,0.2065,0.0
0.7875,0.2125,0.0
0.80775,0.19225,0.0
0.80025,0.19975,0.0
0.81,0.19,0.0
0.80075,0.19925,0.0
