o_win,draw,x_win
0.18575,0.81425,0.0
0.19125,0.80875,0.0
0.18975,0.81025,0.0
0.20475,0.79525,0.0
0.19275,0.80725,0.0
0.20425,0.79575,0.0
0.205,0.795,0.0
0.209,0.791,0.0
0.21675,0.78325,0.0
0.22275,0.77725,0.0
0.23225,0.76775,0.0
0.2235,0.7765,0.0
0.21875,0.78125,0.0
0.23375,0.76625,0.0
0.23175,0.76825,0.0
0.24825,0.75175,0.0
0.2555,0.7445,0.0
0.26075,0.73925,0.0
0.26275,0.73725,0.0
0.286,0.714,0.0
0.284,0.716,0.0
0.28025,0.71975,0.0
0.32,0.68,0.0
0.3045,0.6955,0.0
0.306,0.694,0.0
0.33275,0.66725,0.0
0.336,0.664,0.0
0.353,0.647,0.0
0.3665,0.6335,0.0
0.371,0.629,0.0
0.3935,0.6065,0.0
0.41175,0.58825,0.0
0.43975,0.56025,0.0
0.456,0.544,0.0
0.4775,0.5225,0.0
0.4875,0.5125,0.0
0.51425,0.48575,0.0
0.525,0.475,0.0
0.55525,0.44475,0.0
0.58225,0.41775,0.0
0.617,0.383,0.0
0.64025,0.35975,0.0
0.675,0.325,0.0
0.686,0.314,0.0
0.72875,0.27125,0.0
0.74325,0.25675,0.0
0.78575,0.21425,0.0
0.794,0.206,0.0
0.80725,0.19275,0.0
