o_win,draw,x_win
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.001,0.999,0.0
0.001,0.999,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0005,0.9995,0.0
0.0,1.0,0.0
0.0015,0.9985,0.0
0.001,0.999,0.0
0.0015,0.9985,0.0
0.001,0.999,0.0
0.0005,0.9995,0.0
0.0015,0.9985,0.0
0.0015,0.9985,0.0
0.004,0.996,0.0
0.0005,0.9995,0.0
0.001,0.999,0.0
0.0025,0.9975,0.0
0.0015,0.9985,0.0
0.0015,0.9985,0.0
0.0035,0.9965,0.0
0.0045,0.9955,0.0
0.0065,0.9935,0.0
0.009,0.991,0.0
0.0195,0.9805,0.0
0.0345,0.9655,0.0
0.1155,0.8845,0.0
0.5745,0.4255,0.0
