o_win,draw,x_win
0.0385,0.9615,0.0
0.045,0.955,0.0
0.04575,0.95425,0.0
0.04475,0.95525,0.0
0.0445,0.9555,0.0
0.04325,0.95675,0.0
0.043,0.957,0.0
0.04325,0.95675,0.0
0.04875,0.95125,0.0
0.04775,0.95225,0.0
0.05525,0.94475,0.0
0.05475,0.94525,0.0
0.05375,0.94625,0.0
0.058,0.942,0.0
0.056,0.944,0.0
0.06525,0.93475,0.0
0.064,0.936,0.0
0.0675,0.9325,0.0
0.0665,0.9335,0.0
0.07325,0.92675,0.0
0.0715,0.9285,0.0
0.0685,0.9315,0.0
0.07125,0.92875,0.0
0.0755,0.9245,0.0
0.08025,0.91975,0.0
0.0795,0.9205,0.0
0.08575,0.91425,0.0
0.088,0.912,0.0
0.08675,0.91325,0.0
0.0965,0.9035,0.0
0.099,0.901,0.0
0.10675,0.89325,0.0
0.10825,0.89175,0.0
0.11875,0.88125,0.0
0.124,0.876,0.0
0.138,0.862,0.0
0.14875,0.85125,0.0
0.14425,0.85575,0.0
0.17375,0.82625,0.0
0.168,0.832,0.0
0.1935,0.8065,0.0
0.2255,0.7745,0.0
0.241,0.759,0.0
0.2705,0.7295,0.0
0.30025,0.69975,0.0
0.3555,0.6445,0.0
0.41575,0.58425,0.0
0.5375,0.4625,0.0
0.69425,0.30575,0.0
