o_win,draw,x_win
0.0225,0.9775,0.0
0.027,0.973,0.0
0.02525,0.97475,0.0
0.02425,0.97575,0.0
0.03,0.97,0.0
0.028,0.972,0.0
0.027,0.973,0.0
0.0295,0.9705,0.0
0.0335,0.9665,0.0
0.03375,0.96625,0.0
0.039,0.961,0.0
0.03675,0.96325,0.0
0.04125,0.95875,0.0
0.0385,0.9615,0.0
0.04025,0.95975,0.0
0.034,0.966,0.0
0.041,0.959,0.0
0.0385,0.9615,0.0
0.04025,0.95975,0.0
0.03425,0.96575,0.0
0.04675,0.95325,0.0
0.04625,0.95375,0.0
0.047,0.953,0.0
0.05025,0.94975,0.0
0.055,0.945,0.0
0.056,0.944,0.0
0.0555,0.9445,0.0
0.064,0.936,0.0
0.06375,0.93625,0.0
0.06525,0.93475,0.0
0.0765,0.9235,0.0
0.06925,0.93075,0.0
0.07675,0.92325,0.0
0.078,0.922,0.0
0.08625,0.91375,0.0
0.09575,0.90425,0.0
0.1055,0.8945,0.0
0.09625,0.90375,0.0
0.11675,0.88325,0.0
0.1205,0.8795,0.0
0.1375,0.8625,0.0
0.1485,0.8515,0.0
0.16725,0.83275,0.0
0.18225,0.81775,0.0
0.2165,0.7835,0.0
0.25975,0.74025,0.0
0.33975,0.66025,0.0
0.43775,0.56225,0.0
0.65225,0.34775,0.0
