o_win,draw,x_win
0.0035,0.9965,0.0
0.0045,0.9955,0.0
0.0035,0.9965,0.0
0.0065,0.9935,0.0
0.006,0.994,0.0
0.005,0.995,0.0
0.008,0.992,0.0
0.006,0.994,0.0
0.014,0.986,0.0
0.01,0.99,0.0
0.0085,0.9915,0.0
0.0085,0.9915,0.0
0.0135,0.9865,0.0
0.011,0.989,0.0
0.012,0.988,0.0
0.015,0.985,0.0
0.0145,0.9855,0.0
0.014,0.986,0.0
0.018,0.982,0.0
0.0185,0.9815,0.0
0.0245,0.9755,0.0
0.0265,0.9735,0.0
0.0285,0.9715,0.0
0.0285,0.9715,0.0
0.0455,0.9545,0.0
0.0385,0.9615,0.0
0.0475,0.9525,0.0
0.059,0.941,0.0
0.0625,0.9375,0.0
0.0745,0.9255,0.0
0.079,0.921,0.0
0.089,0.911,0.0
0.1155,0.8845,0.0
0.1275,0.8725,0.0
0.1475,0.8525,0.0
0.1965,0.8035,0.0
0.201,0.799,0.0
0.2505,0.7495,0.0
0.302,0.698,0.0
0.3645,0.6355,0.0
0.436,0.564,0.0
0.515,0.485,0.0
0.577,0.423,0.0
0.6695,0.3305,0.0
0.7275,0.2725,0.0
0.7585,0.2415,0.0
0.781,0.219,0.0
0.794,0.206,0.0
0.8075,0.1925,0.0
