o_win,draw,x_win
0.04075,0.95925,0.0
0.039,0.961,0.0
0.04025,0.95975,0.0
0.041,0.959,0.0
0.04325,0.95675,0.0
0.0405,0.9595,0.0
0.04675,0.95325,0.0
0.043,0.957,0.0
0.04375,0.95625,0.0
0.04525,0.95475,0.0
0.04325,0.95675,0.0
0.042,0.958,0.0
0.0455,0.9545,0.0
0.05125,0.94875,0.0
0.04875,0.95125,0.0
0.0505,0.9495,0.0
0.056,0.944,0.0
0.051,0.949,0.0
0.05975,0.94025,0.0
0.06075,0.93925,0.0
0.061,0.939,0.0
0.0635,0.9365,0.0
0.06625,0.93375,0.0
0.0685,0.9315,0.0
0.07475,0.92525,0.0
0.07125,0.92875,0.0
0.07975,0.92025,0.0
0.0725,0.9275,0.0
0.09025,0.90975,0.0
0.0905,0.9095,0.0
0.08825,0.91175,0.0
0.09875,0.90125,0.0
0.1025,0.8975,0.0
0.1085,0.8915,0.0
0.11025,0.88975,0.0
0.1125,0.8875,0.0
0.12075,0.87925,0.0
0.143,0.857,0.0
0.155,0.845,0.0
0.167,0.833,0.0
0.17975,0.82025,0.0
0.21,0.79,0.0
0.21875,0.78125,0.0
0.229,0.771,0.0
0.295,0.705,0.0
0.3345,0.6655,0.0
0.39225,0.60775,0.0
0.51525,0.48475,0.0
0.68675,0.31325,0.0
