o_win,draw,x_win
0.2115,0.7885,0.0
0.22025,0.77975,0.0
0.221,0.779,0.0
0.2195,0.7805,0.0
0.237,0.763,0.0
0.247,0.753,0.0
0.2415,0.7585,0.0
0.24075,0.75925,0.0
0.2445,0.7555,0.0
0.244,0.756,0.0
0.2515,0.7485,0.0
0.26025,0.73975,0.0
0.25525,0.74475,0.0
0.26575,0.73425,0.0
0.26225,0.73775,0.0
0.2755,0.7245,0.0
0.29475,0.70525,0.0
0.30225,0.69775,0.0
0.30425,0.69575,0.0
0.30875,0.69125,0.0
0.313,0.687,0.0
0.32075,0.67925,0.0
0.32075,0.67925,0.0
0.3365,0.6635,0.0
0.34975,0.65025,0.0
0.35525,0.64475,0.0
0.3695,0.6305,0.0
0.37875,0.62125,0.0
0.38225,0.61775,0.0
0.37775,0.62225,0.0
0.414,0.586,0.0
0.4035,0.5965,0.0
0.43475,0.56525,0.0
0.4125,0.5875,0.0
0.45,0.55,0.0
0.44775,0.55225,0.0
0.47525,0.52475,0.0
0.49525,0.50475,0.0
0.51575,0.48425,0.0
0.53975,0.46025,0.0
0.55075,0.44925,0.0
0.5885,0.4115,0.0
0.59275,0.40725,0.0
0.623,0.377,0.0
0.64725,0.35275,0.0
0.67175,0.32825,0.0
0.70875,0.29125,0.0
0.74025,0.25975,0.0
0.777,0.223,0.0
