o_win,draw,x_win
0.04125,0.95875,0.0
0.04725,0.95275,0.0
0.04975,0.95025,0.0
0.05375,0.94625,0.0
0.06075,0.93925,0.0
0.05375,0.94625,0.0
0.05225,0.94775,0.0
0.0605,0.9395,0.0
0.064,0.936,0.0
0.061,0.939,0.0
0.05775,0.94225,0.0
0.06225,0.93775,0.0
0.064,0.936,0.0
0.06225,0.93775,0.0
0.07075,0.92925,0.0
0.072,0.928,0.0
0.072,0.928,0.0
0.075,0.925,0.0
0.08575,0.91425,0.0
0.07625,0.92375,0.0
0.081,0.919,0.0
0.074,0.926,0.0
0.08525,0.91475,0.0
0.08875,0.91125,0.0
0.098,0.902,0.0
0.09075,0.90925,0.0
0.0985,0.9015,0.0
0.10525,0.89475,0.0
0.10875,0.89125,0.0
0.113,0.887,0.0
0.116,0.884,0.0
0.125,0.875,0.0
0.129,0.871,0.0
0.1355,0.8645,0.0
0.142,0.858,0.0
0.144,0.856,0.0
0.15425,0.84575,0.0
0.18475,0.81525,0.0
0.18,0.82,0.0
0.18375,0.81625,0.0
0.21125,0.78875,0.0
0.23675,0.76325,0.0
0.27225,0.72775,0.0
0.29925,0.70075,0.0
0.33725,0.66275,0.0
0.39225,0.60775,0.0
0.46075,0.53925,0.0
0.574,0.426,0.0
0.744,0.256,0.0
