o_win,draw,x_win
0.06225,0.93775,0.0
0.05875,0.94125,0.0
0.05925,0.94075,0.0
0.06525,0.93475,0.0
0.06625,0.93375,0.0
0.06075,0.93925,0.0
0.06675,0.93325,0.0
0.0655,0.9345,0.0
0.074,0.926,0.0
0.06475,0.93525,0.0
0.07575,0.92425,0.0
0.073,0.927,0.0
0.08125,0.91875,0.0
0.072,0.928,0.0
0.0795,0.9205,0.0
0.08125,0.91875,0.0
0.085,0.915,0.0
0.08775,0.91225,0.0
0.09425,0.90575,0.0
0.092,0.908,0.0
0.09875,0.90125,0.0
0.09525,0.90475,0.0
0.09125,0.90875,0.0
0.099,0.901,0.0
0.10125,0.89875,0.0
0.118,0.882,0.0
0.11025,0.88975,0.0
0.11375,0.88625,0.0
0.118,0.882,0.0
0.1395,0.8605,0.0
0.13775,0.86225,0.0
0.1485,0.8515,0.0
0.1605,0.8395,0.0
0.1575,0.8425,0.0
0.15875,0.84125,0.0
0.176,0.824,0.0
0.17325,0.82675,0.0
0.19775,0.80225,0.0
0.21175,0.78825,0.0
0.22625,0.77375,0.0
0.245,0.755,0.0
0.26625,0.73375,0.0
0.301,0.699,0.0
0.339,0.661,0.0
0.369,0.631,0.0
0.4185,0.5815,0.0
0.499,0.501,0.0
0.58875,0.41125,0.0
0.7315,0.2685,0.0
