o_win,draw,x_win
0.11075,0.88925,0.0
0.107,0.893,0.0
0.11,0.89,0.0
0.11625,0.88375,0.0
0.11725,0.88275,0.0
0.1195,0.8805,0.0
0.1145,0.8855,0.0
0.12025,0.87975,0.0
0.13075,0.86925,0.0
0.12325,0.87675,0.0
0.13125,0.86875,0.0
0.135,0.865,0.0
0.129,0.871,0.0
0.144,0.856,0.0
0.1395,0.8605,0.0
0.1315,0.8685,0.0
0.14625,0.85375,0.0
0.14975,0.85025,0.0
0.1525,0.8475,0.0
0.15475,0.84525,0.0
0.16625,0.83375,0.0
0.1695,0.8305,0.0
0.18725,0.81275,0.0
0.17625,0.82375,0.0
0.19075,0.80925,0.0
0.1815,0.8185,0.0
0.21675,0.78325,0.0
0.2235,0.7765,0.0
0.217,0.783,0.0
0.23625,0.76375,0.0
0.24375,0.75625,0.0
0.268,0.732,0.0
0.285,0.715,0.0
0.2945,0.7055,0.0
0.326,0.674,0.0
0.328,0.672,0.0
0.35775,0.64225,0.0
0.38825,0.61175,0.0
0.417,0.583,0.0
0.4555,0.5445,0.0
0.46725,0.53275,0.0
0.5275,0.4725,0.0
0.561,0.439,0.0
0.594,0.406,0.0
0.63925,0.36075,0.0
0.6805,0.3195,0.0
0.75075,0.24925,0.0
0.76475,0.23525,0.0
0.7975,0.2025,0.0
