o_win,draw,x_win
0.02775,0.97225,0.0
0.03175,0.96825,0.0
0.03375,0.96625,0.0
0.0265,0.9735,0.0
0.03075,0.96925,0.0
0.027,0.973,0.0
0.037,0.963,0.0
0.02725,0.97275,0.0
0.033,0.967,0.0
0.03125,0.96875,0.0
0.0285,0.9715,0.0
0.0345,0.9655,0.0
0.03275,0.96725,0.0
0.03775,0.96225,0.0
0.036,0.964,0.0
0.03875,0.96125,0.0
0.043,0.957,0.0
0.0455,0.9545,0.0
0.043,0.957,0.0
0.0435,0.9565,0.0
0.0505,0.9495,0.0
0.04325,0.95675,0.0
0.04525,0.95475,0.0
0.0475,0.9525,0.0
0.056,0.944,0.0
0.05675,0.94325,0.0
0.054,0.946,0.0
0.059,0.941,0.0
0.05525,0.94475,0.0
0.06025,0.93975,0.0
0.0625,0.9375,0.0
0.06975,0.93025,0.0
0.077,0.923,0.0
0.07175,0.92825,0.0
0.09075,0.90925,0.0
0.0885,0.9115,0.0
0.095,0.905,0.0
0.1035,0.8965,0.0
0.11675,0.88325,0.0
0.1205,0.8795,0.0
0.13975,0.86025,0.0
0.1515,0.8485,0.0
0.176,0.824,0.0
0.20225,0.79775,0.0
0.2365,0.7635,0.0
0.29225,0.70775,0.0
0.37375,0.62625,0.0
0.53375,0.46625,0.0
0.72725,0.27275,0.0
