o_win,draw,x_win
0.09275,0.90725,0.0
0.10025,0.89975,0.0
0.097,0.903,0.0
0.102,0.898,0.0
0.098,0.902,0.0
0.0995,0.9005,0.0
0.10875,0.89125,0.0
0.10275,0.89725,0.0
0.10275,0.89725,0.0
0.10925,0.89075,0.0
0.11275,0.88725,0.0
0.118,0.882,0.0
0.11725,0.88275,0.0
0.1185,0.8815,0.0
0.13225,0.86775,0.0
0.13525,0.86475,0.0
0.13,0.87,0.0
0.12975,0.87025,0.0
0.13575,0.86425,0.0
0.136,0.864,0.0
0.1425,0.8575,0.0
0.1525,0.8475,0.0
0.152,0.848,0.0
0.1635,0.8365,0.0
0.1665,0.8335,0.0
0.16375,0.83625,0.0
0.18375,0.81625,0.0
0.1885,0.8115,0.0
0.18825,0.81175,0.0
0.19875,0.80125,0.0
0.21125,0.78875,0.0
0.21125,0.78875,0.0
0.22625,0.77375,0.0
0.228,0.772,0.0
0.2465,0.7535,0.0
0.255,0.745,0.0
0.2755,0.7245,0.0
0.299,0.701,0.0
0.2965,0.7035,0.0
0.3185,0.6815,0.0
0.3485,0.6515,0.0
0.3675,0.6325,0.0
0.3795,0.6205,0.0
0.41975,0.58025,0.0
0.466,0.534,0.0
0.51975,0.48025,0.0
0.582,0.418,0.0
0.6515,0.3485,0.0
0.76875,0.23125,0.0
