o_win,draw,x_win
0.82,0.18,0.0
0.806,0.194,0.0
0.806,0.194,0.0
0.832,0.168,0.0
0.814,0.186,0.0
0.798,0.202,0.0
0.828,0.172,0.0
0.798,0.202,0.0
0.81,0.19,0.0
0.824,0.176,0.0
0.816,0.184,0.0
0.796,0.204,0.0
0.78,0.22,0.0
0.81,0.19,0.0
0.804,0.196,0.0
0.774,0.226,0.0
0.782,0.218,0.0
0.828,0.172,0.0
0.822,0.178,0.0
