o_win,draw,x_win
0.15575,0.84425,0.0
0.139,0.861,0.0
0.152,0.848,0.0
0.1495,0.8505,0.0
0.1525,0.8475,0.0
0.16525,0.83475,0.0
0.163,0.837,0.0
0.1615,0.8385,0.0
0.15825,0.84175,0.0
0.17525,0.82475,0.0
0.1735,0.8265,0.0
0.174,0.826,0.0
0.18575,0.81425,0.0
0.17075,0.82925,0.0
0.18925,0.81075,0.0
0.19525,0.80475,0.0
0.1945,0.8055,0.0
0.19525,0.80475,0.0
0.212,0.788,0.0
0.20625,0.79375,0.0
0.21275,0.78725,0.0
0.23425,0.76575,0.0
0.22475,0.77525,0.0
0.24875,0.75125,0.0
0.25,0.75,0.0
0.24825,0.75175,0.0
0.26875,0.73125,0.0
0.28275,0.71725,0.0
0.294,0.706,0.0
0.30125,0.69875,0.0
0.3085,0.6915,0.0
0.335,0.665,0.0
0.349,0.651,0.0
0.369,0.631,0.0
0.3895,0.6105,0.0
0.4105,0.5895,0.0
0.4325,0.5675,0.0
0.46625,0.53375,0.0
0.4825,0.5175,0.0
0.521,0.479,0.0
0.5625,0.4375,0.0
0.5815,0.4185,0.0
0.61675,0.38325,0.0
0.6555,0.3445,0.0
0.68425,0.31575,0.0
0.7185,0.2815,0.0
0.76825,0.23175,0.0
0.796,0.204,0.0
0.80125,0.19875,0.0
