o_win,draw,x_win
0.828,0.172,0.0
0.848,0.152,0.0
0.848,0.152,0.0
0.806,0.194,0.0
0.788,0.212,0.0
0.816,0.184,0.0
0.812,0.188,0.0
0.82,0.18,0.0
0.786,0.214,0.0
0.8,0.2,0.0
0.782,0.218,0.0
0.776,0.224,0.0
0.78,0.22,0.0
0.812,0.188,0.0
0.82,0.18,0.0
0.778,0.222,0.0
0.826,0.174,0.0
0.81,0.19,0.0
0.814,0.186,0.0
