o_win,draw,x_win
0.812,0.188,0.0
0.802,0.198,0.0
0.79,0.21,0.0
0.798,0.202,0.0
0.83,0.17,0.0
0.788,0.212,0.0
0.808,0.192,0.0
0.792,0.208,0.0
0.78,0.22,0.0
0.798,0.202,0.0
0.786,0.214,0.0
0.768,0.232,0.0
0.798,0.202,0.0
0.8,0.2,0.0
0.804,0.196,0.0
0.79,0.21,0.0
0.784,0.216,0.0
0.816,0.184,0.0
0.824,0.176,0.0
