o_win,draw,x_win
0.03225,0.96775,0.0
0.0325,0.9675,0.0
0.03625,0.96375,0.0
0.03275,0.96725,0.0
0.0295,0.9705,0.0
0.0325,0.9675,0.0
0.0375,0.9625,0.0
0.0365,0.9635,0.0
0.032,0.968,0.0
0.041,0.959,0.0
0.041,0.959,0.0
0.038,0.962,0.0
0.04575,0.95425,0.0
0.0475,0.9525,0.0
0.046,0.954,0.0
0.05075,0.94925,0.0
0.041,0.959,0.0
0.04425,0.95575,0.0
0.047,0.953,0.0
0.04775,0.95225,0.0
0.04875,0.95125,0.0
0.05225,0.94775,0.0
0.05575,0.94425,0.0
0.05625,0.94375,0.0
0.05525,0.94475,0.0
0.0595,0.9405,0.0
0.0695,0.9305,0.0
0.0665,0.9335,0.0
0.06875,0.93125,0.0
0.075,0.925,0.0
0.074,0.926,0.0
0.08,0.92,0.0
0.0875,0.9125,0.0
0.09675,0.90325,0.0
0.0915,0.9085,0.0
0.10125,0.89875,0.0
0.1105,0.8895,0.0
0.11675,0.88325,0.0
0.1235,0.8765,0.0
0.13375,0.86625,0.0
0.14525,0.85475,0.0
0.16725,0.83275,0.0
0.175,0.825,0.0
0.21625,0.78375,0.0
0.2455,0.7545,0.0
0.2925,0.7075,0.0
0.3475,0.6525,0.0
0.45425,0.54575,0.0
0.67225,0.32775,0.0
