o_win,draw,x_win
0.688,0.312,0.0
0.702,0.298,0.0
0.692,0.308,0.0
0.70475,0.29525,0.0
0.696,0.304,0.0
0.68975,0.31025,0.0
0.6955,0.3045,0.0
0.70125,0.29875,0.0
0.71225,0.28775,0.0
0.717,0.283,0.0
0.698,0.302,0.0
0.70925,0.29075,0.0
0.71075,0.28925,0.0
0.721,0.279,0.0
0.713,0.287,0.0
0.7045,0.2955,0.0
0.724,0.276,0.0
0.73125,0.26875,0.0
0.7305,0.2695,0.0
0.74275,0.25725,0.0
0.73575,0.26425,0.0
0.72575,0.27425,0.0
0.73375,0.26625,0.0
0.74975,0.25025,0.0
0.7455,0.2545,0.0
0.73925,0.26075,0.0
0.73475,0.26525,0.0
0.75175,0.24825,0.0
0.7615,0.2385,0.0
0.75425,0.24575,0.0
0.75825,0.24175,0.0
0.756,0.244,0.0
0.773,0.227,0.0
0.76375,0.23625,0.0
0.772,0.228,0.0
0.77175,0.22825,0.0
0.76575,0.23425,0.0
0.77275,0.22725,0.0
0.77425,0.22575,0.0
0.76575,0.23425,0.0
0.789,0.211,0.0
0.7815,0.2185,0.0
0.784,0.216,0.0
0.787,0.213,0.0
0.7955,0.2045,0.0
0.8075,0.1925,0.0
0.78925,0.21075,0.0
0.80625,0.19375,0.0
0.81325,0.18675,0.0
