o_win,draw,x_win
0.07125,0.92875,0.0
0.07075,0.92925,0.0
0.0705,0.9295,0.0
0.07425,0.92575,0.0
0.07575,0.92425,0.0
0.07325,0.92675,0.0
0.08225,0.91775,0.0
0.0865,0.9135,0.0
0.0845,0.9155,0.0
0.0825,0.9175,0.0
0.08625,0.91375,0.0
0.09125,0.90875,0.0
0.09025,0.90975,0.0
0.09,0.91,0.0
0.09375,0.90625,0.0
0.09525,0.90475,0.0
0.0995,0.9005,0.0
0.10575,0.89425,0.0
0.10275,0.89725,0.0
0.1015,0.8985,0.0
0.1175,0.8825,0.0
0.11325,0.88675,0.0
0.121,0.879,0.0
0.1295,0.8705,0.0
0.1245,0.8755,0.0
0.133,0.867,0.0
0.13325,0.86675,0.0
0.137,0.863,0.0
0.1695,0.8305,0.0
0.15725,0.84275,0.0
0.15325,0.84675,0.0
0.164,0.836,0.0
0.1795,0.8205,0.0
0.19375,0.80625,0.0
0.19575,0.80425,0.0
0.206,0.794,0.0
0.2215,0.7785,0.0
0.2305,0.7695,0.0
0.25325,0.74675,0.0
0.26375,0.73625,0.0
0.28375,0.71625,0.0
0.323,0.677,0.0
0.3385,0.6615,0.0
0.37525,0.62475,0.0
0.414,0.586,0.0
0.46525,0.53475,0.0
0.54075,0.45925,0.0
0.632,0.368,0.0
0.7485,0.2515,0.0
