o_win,draw,x_win
0.004,0.996,0.0
0.0045,0.9955,0.0
0.002,0.998,0.0
0.0055,0.9945,0.0
0.0085,0.9915,0.0
0.0055,0.9945,0.0
0.004,0.996,0.0
0.011,0.989,0.0
0.0105,0.9895,0.0
0.009,0.991,0.0
0.008,0.992,0.0
0.008,0.992,0.0
0.0125,0.9875,0.0
0.012,0.988,0.0
0.012,0.988,0.0
0.019,0.981,0.0
0.02,0.98,0.0
0.017,0.983,0.0
0.014,0.986,0.0
0.0235,0.9765,0.0
0.0235,0.9765,0.0
0.032,0.968,0.0
0.028,0.972,0.0
0.0475,0.9525,0.0
0.045,0.955,0.0
0.0365,0.9635,0.0
0.045,0.955,0.0
0.046,0.954,0.0
0.0615,0.9385,0.0
0.066,0.934,0.0
0.0665,0.9335,0.0
0.1,0.9,0.0
0.1085,0.8915,0.0
0.1175,0.8825,0.0
0.144,0.856,0.0
0.1765,0.8235,0.0
0.2035,0.7965,0.0
0.2595,0.7405,0.0
0.2935,0.7065,0.0
0.374,0.626,0.0
0.4335,0.5665,0.0
0.5075,0.4925,0.0
0.5815,0.4185,0.0
0.661,0.339,0.0
0.717,0.283,0.0
0.766,0.234,0.0
0.802,0.198,0.0
0.8085,0.1915,0.0
0.793,0.207,0.0
