o_win,draw,x_win
0.03275,0.96725,0.0
0.028,0.972,0.0
0.02775,0.97225,0.0
0.03375,0.96625,0.0
0.03325,0.96675,0.0
0.0305,0.9695,0.0
0.03325,0.96675,0.0
0.0365,0.9635,0.0
0.03725,0.96275,0.0
0.0365,0.9635,0.0
0.043,0.957,0.0
0.0345,0.9655,0.0
0.03525,0.96475,0.0
0.04075,0.95925,0.0
0.04425,0.95575,0.0
0.0395,0.9605,0.0
0.04125,0.95875,0.0
0.043,0.957,0.0
0.046,0.954,0.0
0.04525,0.95475,0.0
0.05425,0.94575,0.0
0.05,0.95,0.0
0.0515,0.9485,0.0
0.05925,0.94075,0.0
0.063,0.937,0.0
0.055,0.945,0.0
0.0635,0.9365,0.0
0.0615,0.9385,0.0
0.071,0.929,0.0
0.06775,0.93225,0.0
0.068,0.932,0.0
0.073,0.927,0.0
0.0735,0.9265,0.0
0.09125,0.90875,0.0
0.08925,0.91075,0.0
0.10275,0.89725,0.0
0.10325,0.89675,0.0
0.115,0.885,0.0
0.122,0.878,0.0
0.1315,0.8685,0.0
0.147,0.853,0.0
0.16025,0.83975,0.0
0.1835,0.8165,0.0
0.195,0.805,0.0
0.2375,0.7625,0.0
0.272,0.728,0.0
0.3545,0.6455,0.0
0.448,0.552,0.0
0.67225,0.32775,0.0
