o_win,draw,x_win
0.043,0.957,0.0
0.03975,0.96025,0.0
0.03575,0.96425,0.0
0.03475,0.96525,0.0
0.0445,0.9555,0.0
0.04075,0.95925,0.0
0.04,0.96,0.0
0.03425,0.96575,0.0
0.047,0.953,0.0
0.042,0.958,0.0
0.05125,0.94875,0.0
0.0455,0.9545,0.0
0.0575,0.9425,0.0
0.04875,0.95125,0.0
0.048,0.952,0.0
0.05175,0.94825,0.0
0.0575,0.9425,0.0
0.05775,0.94225,0.0
0.0555,0.9445,0.0
0.0585,0.9415,0.0
0.05925,0.94075,0.0
0.06575,0.93425,0.0
0.06125,0.93875,0.0
0.0695,0.9305,0.0
0.073,0.927,0.0
0.07,0.93,0.0
0.076,0.924,0.0
0.0805,0.9195,0.0
0.08775,0.91225,0.0
0.09275,0.90725,0.0
0.0865,0.9135,0.0
0.10025,0.89975,0.0
0.09375,0.90625,0.0
0.1105,0.8895,0.0
0.10075,0.89925,0.0
0.12475,0.87525,0.0
0.13875,0.86125,0.0
0.1405,0.8595,0.0
0.1365,0.8635,0.0
0.1565,0.8435,0.0
0.18,0.82,0.0
0.19375,0.80625,0.0
0.22,0.78,0.0
0.2475,0.7525,0.0
0.2855,0.7145,0.0
0.32175,0.67825,0.0
0.4065,0.5935,0.0
0.50475,0.49525,0.0
0.69,0.31,0.0
