o_win,draw,x_win
0.0355,0.9645,0.0
0.03675,0.96325,0.0
0.0395,0.9605,0.0
0.04375,0.95625,0.0
0.0375,0.9625,0.0
0.0415,0.9585,0.0
0.04625,0.95375,0.0
0.0435,0.9565,0.0
0.05175,0.94825,0.0
0.04475,0.95525,0.0
0.04925,0.95075,0.0
0.049,0.951,0.0
0.05325,0.94675,0.0
0.0505,0.9495,0.0
0.046,0.954,0.0
0.0515,0.9485,0.0
0.0545,0.9455,0.0
0.049,0.951,0.0
0.059,0.941,0.0
0.0565,0.9435,0.0
0.0635,0.9365,0.0
0.0675,0.9325,0.0
0.06325,0.93675,0.0
0.0685,0.9315,0.0
0.07,0.93,0.0
0.0735,0.9265,0.0
0.07525,0.92475,0.0
0.0885,0.9115,0.0
0.08275,0.91725,0.0
0.09175,0.90825,0.0
0.094,0.906,0.0
0.1025,0.8975,0.0
0.107,0.893,0.0
0.10875,0.89125,0.0
0.11475,0.88525,0.0
0.12425,0.87575,0.0
0.12975,0.87025,0.0
0.149,0.851,0.0
0.14825,0.85175,0.0
0.167,0.833,0.0
0.1895,0.8105,0.0
0.2125,0.7875,0.0
0.2255,0.7745,0.0
0.26825,0.73175,0.0
0.313,0.687,0.0
0.37375,0.62625,0.0
0.47075,0.52925,0.0
0.594,0.406,0.0
0.766,0.234,0.0
