o_win,draw,x_win
0.0185,0.9815,0.0
0.0245,0.9755,0.0
0.025,0.975,0.0
0.0295,0.9705,0.0
0.0265,0.9735,0.0
0.03,0.97,0.0
0.03125,0.96875,0.0
0.03175,0.96825,0.0
0.0265,0.9735,0.0
0.02625,0.97375,0.0
0.028,0.972,0.0
0.03075,0.96925,0.0
0.02825,0.97175,0.0
0.0315,0.9685,0.0
0.036,0.964,0.0
0.0395,0.9605,0.0
0.0375,0.9625,0.0
0.04175,0.95825,0.0
0.0315,0.9685,0.0
0.03675,0.96325,0.0
0.03775,0.96225,0.0
0.03725,0.96275,0.0
0.044,0.956,0.0
0.04625,0.95375,0.0
0.04275,0.95725,0.0
0.0475,0.9525,0.0
0.0465,0.9535,0.0
0.05,0.95,0.0
0.051,0.949,0.0
0.05675,0.94325,0.0
0.061,0.939,0.0
0.063,0.937,0.0
0.07225,0.92775,0.0
0.06625,0.93375,0.0
0.07725,0.92275,0.0
0.07975,0.92025,0.0
0.087,0.913,0.0
0.08875,0.91125,0.0
0.0975,0.9025,0.0
0.10875,0.89125,0.0
0.12275,0.87725,0.0
0.13475,0.86525,0.0
0.14325,0.85675,0.0
0.172,0.828,0.0
0.19775,0.80225,0.0
0.2385,0.7615,0.0
0.324,0.676,0.0
0.41875,0.58125,0.0
0.665,0.335,0.0
