o_win,draw,x_win
0.025,0.975,0.0
0.02975,0.97025,0.0
0.025,0.975,0.0
0.0265,0.9735,0.0
0.029,0.971,0.0
0.02725,0.97275,0.0
0.0285,0.9715,0.0
0.02925,0.97075,0.0
0.0345,0.9655,0.0
0.0255,0.9745,0.0
0.0305,0.9695,0.0
0.03475,0.96525,0.0
0.031,0.969,0.0
0.03025,0.96975,0.0
0.031,0.969,0.0
0.035,0.965,0.0
0.0385,0.9615,0.0
0.036,0.964,0.0
0.03575,0.96425,0.0
0.0395,0.9605,0.0
0.04425,0.95575,0.0
0.043,0.957,0.0
0.04725,0.95275,0.0
0.0495,0.9505,0.0
0.048,0.952,0.0
0.0545,0.9455,0.0
0.056,0.944,0.0
0.05675,0.94325,0.0
0.06025,0.93975,0.0
0.05825,0.94175,0.0
0.0725,0.9275,0.0
0.06125,0.93875,0.0
0.074,0.926,0.0
0.07475,0.92525,0.0
0.079,0.921,0.0
0.084,0.916,0.0
0.09275,0.90725,0.0
0.089,0.911,0.0
0.10875,0.89125,0.0
0.1205,0.8795,0.0
0.122,0.878,0.0
0.13375,0.86625,0.0
0.148,0.852,0.0
0.18875,0.81125,0.0
0.21425,0.78575,0.0
0.2515,0.7485,0.0
0.33625,0.66375,0.0
0.4215,0.5785,0.0
0.64975,0.35025,0.0
