o_win,draw,x_win
0.05475,0.94525,0.0
0.05575,0.94425,0.0
0.0635,0.9365,0.0
0.06125,0.93875,0.0
0.05675,0.94325,0.0
0.06475,0.93525,0.0
0.065,0.935,0.0
0.07225,0.92775,0.0
0.0675,0.9325,0.0
0.07175,0.92825,0.0
0.06025,0.93975,0.0
0.0745,0.9255,0.0
0.068,0.932,0.0
0.075,0.925,0.0
0.08125,0.91875,0.0
0.083,0.917,0.0
0.09075,0.90925,0.0
0.08675,0.91325,0.0
0.0815,0.9185,0.0
0.08725,0.91275,0.0
0.0865,0.9135,0.0
0.094,0.906,0.0
0.09625,0.90375,0.0
0.1075,0.8925,0.0
0.1065,0.8935,0.0
0.1105,0.8895,0.0
0.11475,0.88525,0.0
0.12,0.88,0.0
0.11975,0.88025,0.0
0.14075,0.85925,0.0
0.14,0.86,0.0
0.13375,0.86625,0.0
0.16525,0.83475,0.0
0.15875,0.84125,0.0
0.178,0.822,0.0
0.19175,0.80825,0.0
0.195,0.805,0.0
0.19175,0.80825,0.0
0.231,0.769,0.0
0.22925,0.77075,0.0
0.24125,0.75875,0.0
0.2765,0.7235,0.0
0.29475,0.70525,0.0
0.32625,0.67375,0.0
0.37075,0.62925,0.0
0.421,0.579,0.0
0.49775,0.50225,0.0
0.5795,0.4205,0.0
0.72625,0.27375,0.0
