o_win,draw,x_win
0.796,0.204,0.0
0.836,0.164,0.0
0.768,0.232,0.0
0.816,0.184,0.0
0.798,0.202,0.0
0.824,0.176,0.0
0.816,0.184,0.0
0.796,0.204,0.0
0.802,0.198,0.0
0.766,0.234,0.0
0.808,0.192,0.0
0.828,0.172,0.0
0.796,0.204,0.0
0.822,0.178,0.0
0.782,0.218,0.0
0.786,0.214,0.0
0.814,0.186,0.0
0.812,0.188,0.0
0.788,0.212,0.0
