o_win,draw,x_win
0.037,0.963,0.0
0.04075,0.95925,0.0
0.04025,0.95975,0.0
0.0395,0.9605,0.0
0.03575,0.96425,0.0
0.04625,0.95375,0.0
0.0415,0.9585,0.0
0.0425,0.9575,0.0
0.0465,0.9535,0.0
0.05,0.95,0.0
0.05,0.95,0.0
0.048,0.952,0.0
0.0475,0.9525,0.0
0.04625,0.95375,0.0
0.0555,0.9445,0.0
0.05675,0.94325,0.0
0.0565,0.9435,0.0
0.05675,0.94325,0.0
0.0575,0.9425,0.0
0.0575,0.9425,0.0
0.0675,0.9325,0.0
0.0685,0.9315,0.0
0.06875,0.93125,0.0
0.0685,0.9315,0.0
0.0705,0.9295,0.0
0.07375,0.92625,0.0
0.0745,0.9255,0.0
0.0775,0.9225,0.0
0.08275,0.91725,0.0
0.092,0.908,0.0
0.0815,0.9185,0.0
0.09375,0.90625,0.0
0.09775,0.90225,0.0
0.10875,0.89125,0.0
0.11075,0.88925,0.0
0.118,0.882,0.0
0.12425,0.87575,0.0
0.14175,0.85825,0.0
0.14925,0.85075,0.0
0.15425,0.84575,0.0
0.18475,0.81525,0.0
0.19425,0.80575,0.0
0.209,0.791,0.0
0.2515,0.7485,0.0
0.283,0.717,0.0
0.3275,0.6725,0.0
0.39025,0.60975,0.0
0.52275,0.47725,0.0
0.71425,0.28575,0.0
