o_win,draw,x_win
0.04275,0.95725,0.0
0.04375,0.95625,0.0
0.04325,0.95675,0.0
0.0435,0.9565,0.0
0.05075,0.94925,0.0
0.0475,0.9525,0.0
0.05225,0.94775,0.0
0.0485,0.9515,0.0
0.0475,0.9525,0.0
0.054,0.946,0.0
0.055,0.945,0.0
0.055,0.945,0.0
0.0565,0.9435,0.0
0.0575,0.9425,0.0
0.06275,0.93725,0.0
0.05825,0.94175,0.0
0.057,0.943,0.0
0.05875,0.94125,0.0
0.05975,0.94025,0.0
0.06875,0.93125,0.0
0.06875,0.93125,0.0
0.06825,0.93175,0.0
0.0775,0.9225,0.0
0.08325,0.91675,0.0
0.0755,0.9245,0.0
0.09025,0.90975,0.0
0.08525,0.91475,0.0
0.0915,0.9085,0.0
0.093,0.907,0.0
0.0885,0.9115,0.0
0.1045,0.8955,0.0
0.0975,0.9025,0.0
0.1125,0.8875,0.0
0.114,0.886,0.0
0.11875,0.88125,0.0
0.13525,0.86475,0.0
0.1435,0.8565,0.0
0.15875,0.84125,0.0
0.165,0.835,0.0
0.1885,0.8115,0.0
0.203,0.797,0.0
0.20625,0.79375,0.0
0.23175,0.76825,0.0
0.26725,0.73275,0.0
0.30175,0.69825,0.0
0.36175,0.63825,0.0
0.41475,0.58525,0.0
0.536,0.464,0.0
0.696,0.304,0.0
