o_win,draw,x_win
0.772,0.228,0.0
0.812,0.188,0.0
0.814,0.186,0.0
0.812,0.188,0.0
0.786,0.214,0.0
0.82,0.18,0.0
0.816,0.184,0.0
0.776,0.224,0.0
0.806,0.194,0.0
0.79,0.21,0.0
0.79,0.21,0.0
0.83,0.17,0.0
0.8,0.2,0.0
0.806,0.194,0.0
0.806,0.194,0.0
0.798,0.202,0.0
0.84,0.16,0.0
0.802,0.198,0.0
0.826,0.174,0.0
