o_win,draw,x_win
0.034,0.966,0.0
0.03475,0.96525,0.0
0.03925,0.96075,0.0
0.048,0.952,0.0
0.034,0.966,0.0
0.0395,0.9605,0.0
0.0415,0.9585,0.0
0.045,0.955,0.0
0.0425,0.9575,0.0
0.04825,0.95175,0.0
0.04925,0.95075,0.0
0.0485,0.9515,0.0
0.054,0.946,0.0
0.04675,0.95325,0.0
0.052,0.948,0.0
0.056,0.944,0.0
0.062,0.938,0.0
0.05825,0.94175,0.0
0.0495,0.9505,0.0
0.05875,0.94125,0.0
0.05625,0.94375,0.0
0.061,0.939,0.0
0.0645,0.9355,0.0
0.069,0.931,0.0
0.0705,0.9295,0.0
0.074,0.926,0.0
0.0735,0.9265,0.0
0.0815,0.9185,0.0
0.08575,0.91425,0.0
0.08375,0.91625,0.0
0.09075,0.90925,0.0
0.0925,0.9075,0.0
0.0955,0.9045,0.0
0.10425,0.89575,0.0
0.1145,0.8855,0.0
0.12125,0.87875,0.0
0.13225,0.86775,0.0
0.13325,0.86675,0.0
0.13725,0.86275,0.0
0.1725,0.8275,0.0
0.186,0.814,0.0
0.1825,0.8175,0.0
0.2165,0.7835,0.0
0.24225,0.75775,0.0
0.283,0.717,0.0
0.321,0.679,0.0
0.3975,0.6025,0.0
0.50125,0.49875,0.0
0.7095,0.2905,0.0
