o_win,draw,x_win
0.02875,0.97125,0.0
0.02875,0.97125,0.0
0.03625,0.96375,0.0
0.031,0.969,0.0
0.031,0.969,0.0
0.03025,0.96975,0.0
0.0315,0.9685,0.0
0.036,0.964,0.0
0.03775,0.96225,0.0
0.03275,0.96725,0.0
0.03725,0.96275,0.0
0.03575,0.96425,0.0
0.042,0.958,0.0
0.03925,0.96075,0.0
0.0365,0.9635,0.0
0.0405,0.9595,0.0
0.04225,0.95775,0.0
0.0435,0.9565,0.0
0.048,0.952,0.0
0.0505,0.9495,0.0
0.05225,0.94775,0.0
0.05125,0.94875,0.0
0.059,0.941,0.0
0.0545,0.9455,0.0
0.057,0.943,0.0
0.0555,0.9445,0.0
0.065,0.935,0.0
0.06375,0.93625,0.0
0.06075,0.93925,0.0
0.067,0.933,0.0
0.07175,0.92825,0.0
0.087,0.913,0.0
0.0915,0.9085,0.0
0.0825,0.9175,0.0
0.0965,0.9035,0.0
0.0995,0.9005,0.0
0.1035,0.8965,0.0
0.11175,0.88825,0.0
0.11175,0.88825,0.0
0.13475,0.86525,0.0
0.14875,0.85125,0.0
0.169,0.831,0.0
0.1885,0.8115,0.0
0.20325,0.79675,0.0
0.24025,0.75975,0.0
0.2815,0.7185,0.0
0.35675,0.64325,0.0
0.461,0.539,0.0
0.6645,0.3355,0.0
