o_win,draw,x_win
0.0275,0.9725,0.0
0.029,0.971,0.0
0.02625,0.97375,0.0
0.039,0.961,0.0
0.03225,0.96775,0.0
0.03625,0.96375,0.0
0.03775,0.96225,0.0
0.032,0.968,0.0
0.0335,0.9665,0.0
0.037,0.963,0.0
0.0345,0.9655,0.0
0.03775,0.96225,0.0
0.04025,0.95975,0.0
0.0425,0.9575,0.0
0.04175,0.95825,0.0
0.042,0.958,0.0
0.0425,0.9575,0.0
0.04175,0.95825,0.0
0.04975,0.95025,0.0
0.04775,0.95225,0.0
0.04025,0.95975,0.0
0.0515,0.9485,0.0
0.05475,0.94525,0.0
0.058,0.942,0.0
0.06,0.94,0.0
0.058,0.942,0.0
0.06075,0.93925,0.0
0.06225,0.93775,0.0
0.068,0.932,0.0
0.071,0.929,0.0
0.08325,0.91675,0.0
0.07725,0.92275,0.0
0.082,0.918,0.0
0.088,0.912,0.0
0.09,0.91,0.0
0.09125,0.90875,0.0
0.10525,0.89475,0.0
0.118,0.882,0.0
0.1195,0.8805,0.0
0.13275,0.86725,0.0
0.14175,0.85825,0.0
0.1615,0.8385,0.0
0.18975,0.81025,0.0
0.20625,0.79375,0.0
0.241,0.759,0.0
0.287,0.713,0.0
0.35875,0.64125,0.0
0.47025,0.52975,0.0
0.684,0.316,0.0
