o_win,draw,x_win
0.034,0.966,0.0
0.02975,0.97025,0.0
0.02825,0.97175,0.0
0.03375,0.96625,0.0
0.03325,0.96675,0.0
0.03475,0.96525,0.0
0.03075,0.96925,0.0
0.03525,0.96475,0.0
0.03475,0.96525,0.0
0.0365,0.9635,0.0
0.04375,0.95625,0.0
0.037,0.963,0.0
0.04,0.96,0.0
0.041,0.959,0.0
0.03875,0.96125,0.0
0.04375,0.95625,0.0
0.04675,0.95325,0.0
0.047,0.953,0.0
0.05125,0.94875,0.0
0.04825,0.95175,0.0
0.05125,0.94875,0.0
0.05425,0.94575,0.0
0.04975,0.95025,0.0
0.052,0.948,0.0
0.057,0.943,0.0
0.062,0.938,0.0
0.05725,0.94275,0.0
0.064,0.936,0.0
0.071,0.929,0.0
0.06975,0.93025,0.0
0.08075,0.91925,0.0
0.086,0.914,0.0
0.0785,0.9215,0.0
0.086,0.914,0.0
0.09925,0.90075,0.0
0.094,0.906,0.0
0.1,0.9,0.0
0.106,0.894,0.0
0.11875,0.88125,0.0
0.1335,0.8665,0.0
0.1485,0.8515,0.0
0.167,0.833,0.0
0.182,0.818,0.0
0.20475,0.79525,0.0
0.233,0.767,0.0
0.2785,0.7215,0.0
0.358,0.642,0.0
0.45975,0.54025,0.0
0.6735,0.3265,0.0
