o_win,draw,x_win
0.022,0.978,0.0
0.02325,0.97675,0.0
0.02175,0.97825,0.0
0.023,0.977,0.0
0.0225,0.9775,0.0
0.02325,0.97675,0.0
0.02325,0.97675,0.0
0.02625,0.97375,0.0
0.02625,0.97375,0.0
0.0275,0.9725,0.0
0.0285,0.9715,0.0
0.02525,0.97475,0.0
0.026,0.974,0.0
0.031,0.969,0.0
0.03175,0.96825,0.0
0.02825,0.97175,0.0
0.02625,0.97375,0.0
0.03475,0.96525,0.0
0.03275,0.96725,0.0
0.03525,0.96475,0.0
0.03525,0.96475,0.0
0.037,0.963,0.0
0.0395,0.9605,0.0
0.04275,0.95725,0.0
0.047,0.953,0.0
0.04025,0.95975,0.0
0.045,0.955,0.0
0.0515,0.9485,0.0
0.053,0.947,0.0
0.0505,0.9495,0.0
0.0605,0.9395,0.0
0.0605,0.9395,0.0
0.064,0.936,0.0
0.06075,0.93925,0.0
0.0765,0.9235,0.0
0.0745,0.9255,0.0
0.08675,0.91325,0.0
0.07975,0.92025,0.0
0.09725,0.90275,0.0
0.10075,0.89925,0.0
0.109,0.891,0.0
0.1275,0.8725,0.0
0.14725,0.85275,0.0
0.1625,0.8375,0.0
0.186,0.814,0.0
0.22275,0.77725,0.0
0.28925,0.71075,0.0
0.399,0.601,0.0
0.64325,0.35675,0.0
