o_win,draw,x_win
0.03175,0.96825,0.0
0.0345,0.9655,0.0
0.0335,0.9665,0.0
0.04075,0.95925,0.0
0.03825,0.96175,0.0
0.0325,0.9675,0.0
0.04025,0.95975,0.0
0.03675,0.96325,0.0
0.04,0.96,0.0
0.03975,0.96025,0.0
0.04075,0.95925,0.0
0.04,0.96,0.0
0.03875,0.96125,0.0
0.051,0.949,0.0
0.04125,0.95875,0.0
0.04625,0.95375,0.0
0.0495,0.9505,0.0
0.0535,0.9465,0.0
0.0495,0.9505,0.0
0.05825,0.94175,0.0
0.0615,0.9385,0.0
0.06025,0.93975,0.0
0.0545,0.9455,0.0
0.0585,0.9415,0.0
0.0605,0.9395,0.0
0.06375,0.93625,0.0
0.07075,0.92925,0.0
0.07025,0.92975,0.0
0.06725,0.93275,0.0
0.079,0.921,0.0
0.08175,0.91825,0.0
0.08825,0.91175,0.0
0.09225,0.90775,0.0
0.0975,0.9025,0.0
0.10325,0.89675,0.0
0.111,0.889,0.0
0.11775,0.88225,0.0
0.12925,0.87075,0.0
0.1325,0.8675,0.0
0.1365,0.8635,0.0
0.1705,0.8295,0.0
0.17475,0.82525,0.0
0.19925,0.80075,0.0
0.22975,0.77025,0.0
0.261,0.739,0.0
0.3185,0.6815,0.0
0.36525,0.63475,0.0
0.48075,0.51925,0.0
0.677,0.323,0.0
