o_win,draw,x_win
0.0955,0.9045,0.0
0.096,0.904,0.0
0.0895,0.9105,0.0
0.09525,0.90475,0.0
0.1025,0.8975,0.0
0.10275,0.89725,0.0
0.0975,0.9025,0.0
0.10775,0.89225,0.0
0.1175,0.8825,0.0
0.10925,0.89075,0.0
0.11625,0.88375,0.0
0.11525,0.88475,0.0
0.11375,0.88625,0.0
0.11425,0.88575,0.0
0.13675,0.86325,0.0
0.12425,0.87575,0.0
0.1295,0.8705,0.0
0.14,0.86,0.0
0.13225,0.86775,0.0
0.13225,0.86775,0.0
0.14,0.86,0.0
0.14525,0.85475,0.0
0.15725,0.84275,0.0
0.15975,0.84025,0.0
0.16675,0.83325,0.0
0.17475,0.82525,0.0
0.16925,0.83075,0.0
0.18375,0.81625,0.0
0.18975,0.81025,0.0
0.194,0.806,0.0
0.2035,0.7965,0.0
0.19975,0.80025,0.0
0.2245,0.7755,0.0
0.22275,0.77725,0.0
0.24725,0.75275,0.0
0.2645,0.7355,0.0
0.262,0.738,0.0
0.28175,0.71825,0.0
0.299,0.701,0.0
0.314,0.686,0.0
0.34575,0.65425,0.0
0.3595,0.6405,0.0
0.39975,0.60025,0.0
0.42,0.58,0.0
0.47575,0.52425,0.0
0.5205,0.4795,0.0
0.59175,0.40825,0.0
0.662,0.338,0.0
0.76325,0.23675,0.0
