o_win,draw,x_win
0.02025,0.97975,0.0
0.02225,0.97775,0.0
0.02075,0.97925,0.0
0.02725,0.97275,0.0
0.024,0.976,0.0
0.0245,0.9755,0.0
0.02175,0.97825,0.0
0.023,0.977,0.0
0.028,0.972,0.0
0.02925,0.97075,0.0
0.0275,0.9725,0.0
0.026,0.974,0.0
0.028,0.972,0.0
0.0295,0.9705,0.0
0.029,0.971,0.0
0.0265,0.9735,0.0
0.03525,0.96475,0.0
0.03075,0.96925,0.0
0.034,0.966,0.0
0.03625,0.96375,0.0
0.03625,0.96375,0.0
0.03875,0.96125,0.0
0.03975,0.96025,0.0
0.041,0.959,0.0
0.04475,0.95525,0.0
0.04525,0.95475,0.0
0.044,0.956,0.0
0.0475,0.9525,0.0
0.0555,0.9445,0.0
0.058,0.942,0.0
0.054,0.946,0.0
0.0555,0.9445,0.0
0.05925,0.94075,0.0
0.06,0.94,0.0
0.0705,0.9295,0.0
0.06825,0.93175,0.0
0.0755,0.9245,0.0
0.0745,0.9255,0.0
0.09325,0.90675,0.0
0.10325,0.89675,0.0
0.12075,0.87925,0.0
0.12625,0.87375,0.0
0.135,0.865,0.0
0.1615,0.8385,0.0
0.18575,0.81425,0.0
0.22975,0.77025,0.0
0.2875,0.7125,0.0
0.388,0.612,0.0
0.60675,0.39325,0.0
