o_win,draw,x_win
0.0385,0.9615,0.0
0.04225,0.95775,0.0
0.04425,0.95575,0.0
0.0475,0.9525,0.0
0.04675,0.95325,0.0
0.04175,0.95825,0.0
0.04825,0.95175,0.0
0.054,0.946,0.0
0.04975,0.95025,0.0
0.0465,0.9535,0.0
0.0545,0.9455,0.0
0.05825,0.94175,0.0
0.0605,0.9395,0.0
0.0655,0.9345,0.0
0.05775,0.94225,0.0
0.05475,0.94525,0.0
0.0625,0.9375,0.0
0.06575,0.93425,0.0
0.06225,0.93775,0.0
0.067,0.933,0.0
0.06175,0.93825,0.0
0.07025,0.92975,0.0
0.0745,0.9255,0.0
0.0755,0.9245,0.0
0.08425,0.91575,0.0
0.089,0.911,0.0
0.08925,0.91075,0.0
0.08725,0.91275,0.0
0.09875,0.90125,0.0
0.0915,0.9085,0.0
0.09325,0.90675,0.0
0.104,0.896,0.0
0.11175,0.88825,0.0
0.1275,0.8725,0.0
0.1295,0.8705,0.0
0.13425,0.86575,0.0
0.1405,0.8595,0.0
0.1525,0.8475,0.0
0.169,0.831,0.0
0.17725,0.82275,0.0
0.19975,0.80025,0.0
0.21675,0.78325,0.0
0.2405,0.7595,0.0
0.28225,0.71775,0.0
0.2965,0.7035,0.0
0.35325,0.64675,0.0
0.422,0.578,0.0
0.5205,0.4795,0.0
0.706,0.294,0.0
