o_win,draw,x_win
0.22325,0.77675,0.0
0.21875,0.78125,0.0
0.23125,0.76875,0.0
0.22275,0.77725,0.0
0.22925,0.77075,0.0
0.24,0.76,0.0
0.22375,0.77625,0.0
0.23875,0.76125,0.0
0.24125,0.75875,0.0
0.2505,0.7495,0.0
0.25825,0.74175,0.0
0.2585,0.7415,0.0
0.256,0.744,0.0
0.26425,0.73575,0.0
0.279,0.721,0.0
0.276,0.724,0.0
0.28825,0.71175,0.0
0.28625,0.71375,0.0
0.3,0.7,0.0
0.30525,0.69475,0.0
0.31675,0.68325,0.0
0.32175,0.67825,0.0
0.32675,0.67325,0.0
0.3305,0.6695,0.0
0.35225,0.64775,0.0
0.356,0.644,0.0
0.36825,0.63175,0.0
0.35875,0.64125,0.0
0.3765,0.6235,0.0
0.385,0.615,0.0
0.38625,0.61375,0.0
0.413,0.587,0.0
0.4155,0.5845,0.0
0.43525,0.56475,0.0
0.44575,0.55425,0.0
0.44575,0.55425,0.0
0.4735,0.5265,0.0
0.50025,0.49975,0.0
0.508,0.492,0.0
0.53175,0.46825,0.0
0.53,0.47,0.0
0.56975,0.43025,0.0
0.5955,0.4045,0.0
0.617,0.383,0.0
0.64775,0.35225,0.0
0.67825,0.32175,0.0
0.716,0.284,0.0
0.74575,0.25425,0.0
0.78825,0.21175,0.0
