o_win,draw,x_win
0.124,0.876,0.0
0.135,0.865,0.0
0.13375,0.86625,0.0
0.137,0.863,0.0
0.1415,0.8585,0.0
0.1395,0.8605,0.0
0.14,0.86,0.0
0.146,0.854,0.0
0.1455,0.8545,0.0
0.1515,0.8485,0.0
0.15225,0.84775,0.0
0.1605,0.8395,0.0
0.1715,0.8285,0.0
0.17275,0.82725,0.0
0.16675,0.83325,0.0
0.17875,0.82125,0.0
0.1795,0.8205,0.0
0.186,0.814,0.0
0.19725,0.80275,0.0
0.193,0.807,0.0
0.2025,0.7975,0.0
0.20325,0.79675,0.0
0.2095,0.7905,0.0
0.22025,0.77975,0.0
0.212,0.788,0.0
0.21275,0.78725,0.0
0.2495,0.7505,0.0
0.24275,0.75725,0.0
0.254,0.746,0.0
0.26625,0.73375,0.0
0.26525,0.73475,0.0
0.286,0.714,0.0
0.28925,0.71075,0.0
0.301,0.699,0.0
0.316,0.684,0.0
0.337,0.663,0.0
0.3355,0.6645,0.0
0.3535,0.6465,0.0
0.36175,0.63825,0.0
0.399,0.601,0.0
0.41175,0.58825,0.0
0.4515,0.5485,0.0
0.47975,0.52025,0.0
0.51275,0.48725,0.0
0.54025,0.45975,0.0
0.59325,0.40675,0.0
0.6225,0.3775,0.0
0.68725,0.31275,0.0
0.7715,0.2285,0.0
