o_win,draw,x_win
0.02525,0.97475,0.0
0.02775,0.97225,0.0
0.02625,0.97375,0.0
0.023,0.977,0.0
0.0245,0.9755,0.0
0.0325,0.9675,0.0
0.029,0.971,0.0
0.027,0.973,0.0
0.0285,0.9715,0.0
0.028,0.972,0.0
0.03325,0.96675,0.0
0.0305,0.9695,0.0
0.03175,0.96825,0.0
0.03675,0.96325,0.0
0.03775,0.96225,0.0
0.03475,0.96525,0.0
0.03225,0.96775,0.0
0.03875,0.96125,0.0
0.041,0.959,0.0
0.04575,0.95425,0.0
0.037,0.963,0.0
0.046,0.954,0.0
0.03775,0.96225,0.0
0.053,0.947,0.0
0.05075,0.94925,0.0
0.04825,0.95175,0.0
0.05825,0.94175,0.0
0.06325,0.93675,0.0
0.06725,0.93275,0.0
0.05875,0.94125,0.0
0.06325,0.93675,0.0
0.0645,0.9355,0.0
0.06875,0.93125,0.0
0.077,0.923,0.0
0.08,0.92,0.0
0.07925,0.92075,0.0
0.0955,0.9045,0.0
0.10075,0.89925,0.0
0.10675,0.89325,0.0
0.117,0.883,0.0
0.127,0.873,0.0
0.1395,0.8605,0.0
0.1635,0.8365,0.0
0.1725,0.8275,0.0
0.2175,0.7825,0.0
0.2485,0.7515,0.0
0.31875,0.68125,0.0
0.4225,0.5775,0.0
0.64975,0.35025,0.0
