o_win,draw,x_win
0.06975,0.93025,0.0
0.07375,0.92625,0.0
0.08,0.92,0.0
0.07625,0.92375,0.0
0.07525,0.92475,0.0
0.08375,0.91625,0.0
0.08375,0.91625,0.0
0.08725,0.91275,0.0
0.0835,0.9165,0.0
0.078,0.922,0.0
0.0835,0.9165,0.0
0.0855,0.9145,0.0
0.09025,0.90975,0.0
0.08975,0.91025,0.0
0.09525,0.90475,0.0
0.1055,0.8945,0.0
0.10125,0.89875,0.0
0.10725,0.89275,0.0
0.11,0.89,0.0
0.11,0.89,0.0
0.11525,0.88475,0.0
0.118,0.882,0.0
0.12625,0.87375,0.0
0.12675,0.87325,0.0
0.1345,0.8655,0.0
0.13375,0.86625,0.0
0.1345,0.8655,0.0
0.14625,0.85375,0.0
0.15075,0.84925,0.0
0.15125,0.84875,0.0
0.153,0.847,0.0
0.16625,0.83375,0.0
0.17875,0.82125,0.0
0.195,0.805,0.0
0.19975,0.80025,0.0
0.20375,0.79625,0.0
0.21675,0.78325,0.0
0.23,0.77,0.0
0.25475,0.74525,0.0
0.2655,0.7345,0.0
0.28425,0.71575,0.0
0.31525,0.68475,0.0
0.34,0.66,0.0
0.37825,0.62175,0.0
0.4145,0.5855,0.0
0.467,0.533,0.0
0.52625,0.47375,0.0
0.62575,0.37425,0.0
0.7415,0.2585,0.0
