o_win,draw,x_win
0.2075,0.7925,0.0
0.2205,0.7795,0.0
0.22825,0.77175,0.0
0.23375,0.76625,0.0
0.23675,0.76325,0.0
0.2225,0.7775,0.0
0.23375,0.76625,0.0
0.23925,0.76075,0.0
0.24675,0.75325,0.0
0.25475,0.74525,0.0
0.26075,0.73925,0.0
0.2585,0.7415,0.0
0.26575,0.73425,0.0
0.26775,0.73225,0.0
0.28575,0.71425,0.0
0.28325,0.71675,0.0
0.29075,0.70925,0.0
0.2925,0.7075,0.0
0.31725,0.68275,0.0
0.306,0.694,0.0
0.318,0.682,0.0
0.31975,0.68025,0.0
0.33,0.67,0.0
0.331,0.669,0.0
0.32575,0.67425,0.0
0.34625,0.65375,0.0
0.35725,0.64275,0.0
0.376,0.624,0.0
0.3615,0.6385,0.0
0.38975,0.61025,0.0
0.402,0.598,0.0
0.403,0.597,0.0
0.42025,0.57975,0.0
0.433,0.567,0.0
0.434,0.566,0.0
0.465,0.535,0.0
0.47325,0.52675,0.0
0.4975,0.5025,0.0
0.5105,0.4895,0.0
0.53025,0.46975,0.0
0.54525,0.45475,0.0
0.56125,0.43875,0.0
0.582,0.418,0.0
0.6295,0.3705,0.0
0.65725,0.34275,0.0
0.68625,0.31375,0.0
0.725,0.275,0.0
0.75375,0.24625,0.0
0.77525,0.22475,0.0
