o_win,draw,x_win
0.11675,0.88325,0.0
0.11075,0.88925,0.0
0.12475,0.87525,0.0
0.12575,0.87425,0.0
0.1265,0.8735,0.0
0.12025,0.87975,0.0
0.1255,0.8745,0.0
0.134,0.866,0.0
0.13825,0.86175,0.0
0.12875,0.87125,0.0
0.13925,0.86075,0.0
0.14075,0.85925,0.0
0.141,0.859,0.0
0.14575,0.85425,0.0
0.14875,0.85125,0.0
0.15,0.85,0.0
0.15,0.85,0.0
0.167,0.833,0.0
0.17525,0.82475,0.0
0.172,0.828,0.0
0.1735,0.8265,0.0
0.18675,0.81325,0.0
0.19575,0.80425,0.0
0.1925,0.8075,0.0
0.20225,0.79775,0.0
0.213,0.787,0.0
0.22525,0.77475,0.0
0.236,0.764,0.0
0.243,0.757,0.0
0.25375,0.74625,0.0
0.27775,0.72225,0.0
0.2805,0.7195,0.0
0.2965,0.7035,0.0
0.30625,0.69375,0.0
0.3355,0.6645,0.0
0.3575,0.6425,0.0
0.373,0.627,0.0
0.41325,0.58675,0.0
0.4265,0.5735,0.0
0.4565,0.5435,0.0
0.497,0.503,0.0
0.528,0.472,0.0
0.5745,0.4255,0.0
0.6155,0.3845,0.0
0.6695,0.3305,0.0
0.70625,0.29375,0.0
0.7425,0.2575,0.0
0.7795,0.2205,0.0
0.79175,0.20825,0.0
