o_win,draw,x_win
0.025,0.975,0.0
0.02525,0.97475,0.0
0.02925,0.97075,0.0
0.0245,0.9755,0.0
0.0265,0.9735,0.0
0.02575,0.97425,0.0
0.02075,0.97925,0.0
0.027,0.973,0.0
0.0295,0.9705,0.0
0.03225,0.96775,0.0
0.02425,0.97575,0.0
0.0345,0.9655,0.0
0.03125,0.96875,0.0
0.029,0.971,0.0
0.02875,0.97125,0.0
0.03075,0.96925,0.0
0.034,0.966,0.0
0.0355,0.9645,0.0
0.037,0.963,0.0
0.03825,0.96175,0.0
0.0365,0.9635,0.0
0.038,0.962,0.0
0.04075,0.95925,0.0
0.041,0.959,0.0
0.046,0.954,0.0
0.04675,0.95325,0.0
0.04925,0.95075,0.0
0.0545,0.9455,0.0
0.0575,0.9425,0.0
0.05525,0.94475,0.0
0.058,0.942,0.0
0.0625,0.9375,0.0
0.067,0.933,0.0
0.074,0.926,0.0
0.079,0.921,0.0
0.078,0.922,0.0
0.07525,0.92475,0.0
0.09625,0.90375,0.0
0.094,0.906,0.0
0.10775,0.89225,0.0
0.11025,0.88975,0.0
0.1405,0.8595,0.0
0.1395,0.8605,0.0
0.16775,0.83225,0.0
0.20125,0.79875,0.0
0.2335,0.7665,0.0
0.30425,0.69575,0.0
0.41925,0.58075,0.0
0.64525,0.35475,0.0
