o_win,draw,x_win
0.67625,0.32375,0.0
0.69125,0.30875,0.0
0.6855,0.3145,0.0
0.69,0.31,0.0
0.7025,0.2975,0.0
0.70175,0.29825,0.0
0.70875,0.29125,0.0
0.7055,0.2945,0.0
0.705,0.295,0.0
0.70425,0.29575,0.0
0.70675,0.29325,0.0
0.7,0.3,0.0
0.7205,0.2795,0.0
0.71625,0.28375,0.0
0.71825,0.28175,0.0
0.71675,0.28325,0.0
0.71475,0.28525,0.0
0.702,0.298,0.0
0.7295,0.2705,0.0
0.72225,0.27775,0.0
0.73275,0.26725,0.0
0.72775,0.27225,0.0
0.746,0.254,0.0
0.75075,0.24925,0.0
0.74025,0.25975,0.0
0.748,0.252,0.0
0.7475,0.2525,0.0
0.7505,0.2495,0.0
0.75875,0.24125,0.0
0.7615,0.2385,0.0
0.772,0.228,0.0
0.769,0.231,0.0
0.77225,0.22775,0.0
0.75725,0.24275,0.0
0.76675,0.23325,0.0
0.77275,0.22725,0.0
0.765,0.235,0.0
0.7725,0.2275,0.0
0.78075,0.21925,0.0
0.7845,0.2155,0.0
0.78575,0.21425,0.0
0.77925,0.22075,0.0
0.7825,0.2175,0.0
0.7945,0.2055,0.0
0.79425,0.20575,0.0
0.80475,0.19525,0.0
0.78925,0.21075,0.0
0.79725,0.20275,0.0
0.8,0.2,0.0
