o_win,draw,x_win
0.092,0.908,0.0
0.08525,0.91475,0.0
0.0925,0.9075,0.0
0.10175,0.89825,0.0
0.109,0.891,0.0
0.1025,0.8975,0.0
0.10525,0.89475,0.0
0.10475,0.89525,0.0
0.09925,0.90075,0.0
0.107,0.893,0.0
0.10925,0.89075,0.0
0.11,0.89,0.0
0.12475,0.87525,0.0
0.1125,0.8875,0.0
0.112,0.888,0.0
0.121,0.879,0.0
0.12325,0.87675,0.0
0.141,0.859,0.0
0.13325,0.86675,0.0
0.13525,0.86475,0.0
0.1435,0.8565,0.0
0.15125,0.84875,0.0
0.1575,0.8425,0.0
0.165,0.835,0.0
0.1575,0.8425,0.0
0.16925,0.83075,0.0
0.18275,0.81725,0.0
0.18375,0.81625,0.0
0.1865,0.8135,0.0
0.2025,0.7975,0.0
0.209,0.791,0.0
0.20975,0.79025,0.0
0.21725,0.78275,0.0
0.2225,0.7775,0.0
0.23125,0.76875,0.0
0.25825,0.74175,0.0
0.268,0.732,0.0
0.29975,0.70025,0.0
0.3055,0.6945,0.0
0.328,0.672,0.0
0.34075,0.65925,0.0
0.3735,0.6265,0.0
0.38925,0.61075,0.0
0.42425,0.57575,0.0
0.47375,0.52625,0.0
0.52425,0.47575,0.0
0.5895,0.4105,0.0
0.6805,0.3195,0.0
0.7695,0.2305,0.0
