o_win,draw,x_win
0.02,0.98,0.0
0.025,0.975,0.0
0.02175,0.97825,0.0
0.02225,0.97775,0.0
0.02425,0.97575,0.0
0.021,0.979,0.0
0.02425,0.97575,0.0
0.02775,0.97225,0.0
0.02425,0.97575,0.0
0.0275,0.9725,0.0
0.0225,0.9775,0.0
0.02875,0.97125,0.0
0.03225,0.96775,0.0
0.03475,0.96525,0.0
0.03425,0.96575,0.0
0.03425,0.96575,0.0
0.029,0.971,0.0
0.03275,0.96725,0.0
0.03375,0.96625,0.0
0.03225,0.96775,0.0
0.03925,0.96075,0.0
0.03625,0.96375,0.0
0.04425,0.95575,0.0
0.04125,0.95875,0.0
0.04475,0.95525,0.0
0.0475,0.9525,0.0
0.04475,0.95525,0.0
0.0455,0.9545,0.0
0.05125,0.94875,0.0
0.04975,0.95025,0.0
0.05625,0.94375,0.0
0.05975,0.94025,0.0
0.062,0.938,0.0
0.07425,0.92575,0.0
0.0725,0.9275,0.0
0.0725,0.9275,0.0
0.0755,0.9245,0.0
0.08725,0.91275,0.0
0.09875,0.90125,0.0
0.09175,0.90825,0.0
0.115,0.885,0.0
0.12625,0.87375,0.0
0.133,0.867,0.0
0.16275,0.83725,0.0
0.1905,0.8095,0.0
0.21925,0.78075,0.0
0.28,0.72,0.0
0.3885,0.6115,0.0
0.63,0.37,0.0
