o_win,draw,x_win
0.121,0.879,0.0
0.11375,0.88625,0.0
0.131,0.869,0.0
0.1205,0.8795,0.0
0.122,0.878,0.0
0.13825,0.86175,0.0
0.12925,0.87075,0.0
0.13475,0.86525,0.0
0.138,0.862,0.0
0.14225,0.85775,0.0
0.14075,0.85925,0.0
0.15425,0.84575,0.0
0.1495,0.8505,0.0
0.15575,0.84425,0.0
0.16175,0.83825,0.0
0.1585,0.8415,0.0
0.16325,0.83675,0.0
0.17725,0.82275,0.0
0.17475,0.82525,0.0
0.16825,0.83175,0.0
0.181,0.819,0.0
0.201,0.799,0.0
0.1875,0.8125,0.0
0.207,0.793,0.0
0.21625,0.78375,0.0
0.22125,0.77875,0.0
0.24025,0.75975,0.0
0.24725,0.75275,0.0
0.24675,0.75325,0.0
0.24575,0.75425,0.0
0.2625,0.7375,0.0
0.28575,0.71425,0.0
0.30975,0.69025,0.0
0.317,0.683,0.0
0.3445,0.6555,0.0
0.36025,0.63975,0.0
0.37925,0.62075,0.0
0.41425,0.58575,0.0
0.4355,0.5645,0.0
0.474,0.526,0.0
0.532,0.468,0.0
0.54475,0.45525,0.0
0.5835,0.4165,0.0
0.614,0.386,0.0
0.6635,0.3365,0.0
0.71925,0.28075,0.0
0.74175,0.25825,0.0
0.78275,0.21725,0.0
0.79425,0.20575,0.0
