o_win,draw,x_win
0.136,0.864,0.0
0.12725,0.87275,0.0
0.14375,0.85625,0.0
0.1295,0.8705,0.0
0.13375,0.86625,0.0
0.1375,0.8625,0.0
0.14175,0.85825,0.0
0.146,0.854,0.0
0.13275,0.86725,0.0
0.153,0.847,0.0
0.16075,0.83925,0.0
0.15975,0.84025,0.0
0.1655,0.8345,0.0
0.16675,0.83325,0.0
0.1695,0.8305,0.0
0.18425,0.81575,0.0
0.177,0.823,0.0
0.17825,0.82175,0.0
0.1855,0.8145,0.0
0.20425,0.79575,0.0
0.19725,0.80275,0.0
0.20275,0.79725,0.0
0.21625,0.78375,0.0
0.208,0.792,0.0
0.21725,0.78275,0.0
0.23375,0.76625,0.0
0.247,0.753,0.0
0.24525,0.75475,0.0
0.2555,0.7445,0.0
0.258,0.742,0.0
0.281,0.719,0.0
0.2965,0.7035,0.0
0.28775,0.71225,0.0
0.3095,0.6905,0.0
0.307,0.693,0.0
0.328,0.672,0.0
0.3385,0.6615,0.0
0.35925,0.64075,0.0
0.37,0.63,0.0
0.4095,0.5905,0.0
0.4205,0.5795,0.0
0.439,0.561,0.0
0.489,0.511,0.0
0.50825,0.49175,0.0
0.53675,0.46325,0.0
0.59625,0.40375,0.0
0.6325,0.3675,0.0
0.71025,0.28975,0.0
0.77575,0.22425,0.0
