o_win,draw,x_win
0.0675,0.9325,0.0
0.0715,0.9285,0.0
0.07525,0.92475,0.0
0.0765,0.9235,0.0
0.07875,0.92125,0.0
0.082,0.918,0.0
0.07725,0.92275,0.0
0.07675,0.92325,0.0
0.08725,0.91275,0.0
0.0825,0.9175,0.0
0.0925,0.9075,0.0
0.08875,0.91125,0.0
0.09675,0.90325,0.0
0.08375,0.91625,0.0
0.0925,0.9075,0.0
0.103,0.897,0.0
0.10525,0.89475,0.0
0.1095,0.8905,0.0
0.11,0.89,0.0
0.10325,0.89675,0.0
0.11775,0.88225,0.0
0.1245,0.8755,0.0
0.12825,0.87175,0.0
0.1235,0.8765,0.0
0.13575,0.86425,0.0
0.13175,0.86825,0.0
0.1335,0.8665,0.0
0.1415,0.8585,0.0
0.145,0.855,0.0
0.162,0.838,0.0
0.17025,0.82975,0.0
0.172,0.828,0.0
0.178,0.822,0.0
0.188,0.812,0.0
0.2035,0.7965,0.0
0.2085,0.7915,0.0
0.213,0.787,0.0
0.2395,0.7605,0.0
0.25325,0.74675,0.0
0.2665,0.7335,0.0
0.28125,0.71875,0.0
0.3105,0.6895,0.0
0.33925,0.66075,0.0
0.372,0.628,0.0
0.4235,0.5765,0.0
0.48375,0.51625,0.0
0.5345,0.4655,0.0
0.60025,0.39975,0.0
0.74025,0.25975,0.0
