o_win,draw,x_win
0.02225,0.97775,0.0
0.0285,0.9715,0.0
0.02425,0.97575,0.0
0.0195,0.9805,0.0
0.02725,0.97275,0.0
0.02775,0.97225,0.0
0.029,0.971,0.0
0.0295,0.9705,0.0
0.0355,0.9645,0.0
0.03075,0.96925,0.0
0.03525,0.96475,0.0
0.031,0.969,0.0
0.03525,0.96475,0.0
0.02725,0.97275,0.0
0.029,0.971,0.0
0.03675,0.96325,0.0
0.03775,0.96225,0.0
0.03425,0.96575,0.0
0.03875,0.96125,0.0
0.04025,0.95975,0.0
0.0405,0.9595,0.0
0.04725,0.95275,0.0
0.03925,0.96075,0.0
0.05125,0.94875,0.0
0.047,0.953,0.0
0.05125,0.94875,0.0
0.0525,0.9475,0.0
0.05125,0.94875,0.0
0.0585,0.9415,0.0
0.0565,0.9435,0.0
0.0665,0.9335,0.0
0.06875,0.93125,0.0
0.06375,0.93625,0.0
0.07975,0.92025,0.0
0.08275,0.91725,0.0
0.0815,0.9185,0.0
0.093,0.907,0.0
0.094,0.906,0.0
0.112,0.888,0.0
0.123,0.877,0.0
0.12425,0.87575,0.0
0.14625,0.85375,0.0
0.16975,0.83025,0.0
0.20075,0.79925,0.0
0.236,0.764,0.0
0.291,0.709,0.0
0.37425,0.62575,0.0
0.512,0.488,0.0
0.7445,0.2555,0.0
