o_win,draw,x_win
0.05375,0.94625,0.0
0.0575,0.9425,0.0
0.06175,0.93825,0.0
0.05725,0.94275,0.0
0.0595,0.9405,0.0
0.0605,0.9395,0.0
0.06325,0.93675,0.0
0.0675,0.9325,0.0
0.069,0.931,0.0
0.0715,0.9285,0.0
0.07475,0.92525,0.0
0.072,0.928,0.0
0.07125,0.92875,0.0
0.07625,0.92375,0.0
0.083,0.917,0.0
0.0835,0.9165,0.0
0.08325,0.91675,0.0
0.08275,0.91725,0.0
0.0875,0.9125,0.0
0.08375,0.91625,0.0
0.1025,0.8975,0.0
0.10075,0.89925,0.0
0.09875,0.90125,0.0
0.1,0.9,0.0
0.09925,0.90075,0.0
0.10675,0.89325,0.0
0.119,0.881,0.0
0.11375,0.88625,0.0
0.12025,0.87975,0.0
0.13225,0.86775,0.0
0.13925,0.86075,0.0
0.14625,0.85375,0.0
0.1535,0.8465,0.0
0.1635,0.8365,0.0
0.163,0.837,0.0
0.17025,0.82975,0.0
0.19825,0.80175,0.0
0.205,0.795,0.0
0.221,0.779,0.0
0.2355,0.7645,0.0
0.25025,0.74975,0.0
0.27625,0.72375,0.0
0.29325,0.70675,0.0
0.33275,0.66725,0.0
0.37525,0.62475,0.0
0.4255,0.5745,0.0
0.4855,0.5145,0.0
0.5785,0.4215,0.0
0.74125,0.25875,0.0
