o_win,draw,x_win
0.688,0.312,0.0
0.69525,0.30475,0.0
0.69375,0.30625,0.0
0.69925,0.30075,0.0
0.70025,0.29975,0.0
0.69725,0.30275,0.0
0.70575,0.29425,0.0
0.70075,0.29925,0.0
0.70275,0.29725,0.0
0.7115,0.2885,0.0
0.712,0.288,0.0
0.71175,0.28825,0.0
0.72,0.28,0.0
0.72425,0.27575,0.0
0.716,0.284,0.0
0.72175,0.27825,0.0
0.71675,0.28325,0.0
0.728,0.272,0.0
0.718,0.282,0.0
0.73525,0.26475,0.0
0.72975,0.27025,0.0
0.73825,0.26175,0.0
0.73525,0.26475,0.0
0.7235,0.2765,0.0
0.74925,0.25075,0.0
0.75425,0.24575,0.0
0.74675,0.25325,0.0
0.75325,0.24675,0.0
0.74525,0.25475,0.0
0.75075,0.24925,0.0
0.7625,0.2375,0.0
0.75475,0.24525,0.0
0.76675,0.23325,0.0
0.76675,0.23325,0.0
0.76875,0.23125,0.0
0.76725,0.23275,0.0
0.76725,0.23275,0.0
0.7775,0.2225,0.0
0.774,0.226,0.0
0.78325,0.21675,0.0
0.795,0.205,0.0
0.7905,0.2095,0.0
0.7965,0.2035,0.0
0.7965,0.2035,0.0
0.79175,0.20825,0.0
0.8075,0.1925,0.0
0.8065,0.1935,0.0
0.7995,0.2005,0.0
0.806,0.194,0.0
