o_win,draw,x_win
0.02775,0.97225,0.0
0.0265,0.9735,0.0
0.0245,0.9755,0.0
0.0255,0.9745,0.0
0.02375,0.97625,0.0
0.02475,0.97525,0.0
0.0245,0.9755,0.0
0.03025,0.96975,0.0
0.0295,0.9705,0.0
0.026,0.974,0.0
0.02975,0.97025,0.0
0.02875,0.97125,0.0
0.03625,0.96375,0.0
0.03425,0.96575,0.0
0.03425,0.96575,0.0
0.0285,0.9715,0.0
0.0305,0.9695,0.0
0.03575,0.96425,0.0
0.04,0.96,0.0
0.045,0.955,0.0
0.0345,0.9655,0.0
0.04375,0.95625,0.0
0.04025,0.95975,0.0
0.0465,0.9535,0.0
0.0375,0.9625,0.0
0.04825,0.95175,0.0
0.04575,0.95425,0.0
0.04925,0.95075,0.0
0.05025,0.94975,0.0
0.05975,0.94025,0.0
0.05975,0.94025,0.0
0.05925,0.94075,0.0
0.064,0.936,0.0
0.06875,0.93125,0.0
0.075,0.925,0.0
0.08375,0.91625,0.0
0.08,0.92,0.0
0.09225,0.90775,0.0
0.09025,0.90975,0.0
0.106,0.894,0.0
0.118,0.882,0.0
0.12875,0.87125,0.0
0.14,0.86,0.0
0.157,0.843,0.0
0.18475,0.81525,0.0
0.231,0.769,0.0
0.29525,0.70475,0.0
0.40925,0.59075,0.0
0.649,0.351,0.0
